snapshot,unix_time,vehicle_id,lon,lat
24,246,IDV1257441050,126.877802,37.581599
24,246,IDV1257441060,127.100767,37.599945
24,246,IDV1257441100,126.855573,37.554832
24,246,IDV1257441150,126.991568,37.570291
24,246,IDV1257441400,126.956340,37.557395
24,246,IDV1257441560,126.909817,37.581923
24,246,IDV1257441610,127.066647,37.561168
24,246,IDV1257441670,127.012622,37.572118
24,246,IDV1257441750,127.064960,37.561340
24,246,IDV1257441770,126.919573,37.567332
24,246,IDV1257442510,127.101438,37.612613
24,246,IDV1257442640,127.019589,37.515822
24,246,IDV1257442740,127.012535,37.537766
24,246,IDV1257442770,127.083482,37.595798
24,246,IDV1257443390,127.070787,37.601091
24,246,IDV1257443410,127.040167,37.591189
24,246,IDV1257443430,126.917089,37.528362
24,246,IDV1257443440,127.058814,37.594140
24,246,IDV1257443500,127.104413,37.614147
24,246,IDV1257443560,127.005642,37.535713
24,246,IDV1257443620,127.025438,37.470365
24,246,IDV1257443710,126.973207,37.556097
24,246,IDV1257443730,127.045926,37.580511
24,246,IDV1257443930,127.040385,37.519351
24,246,IDV1257443940,127.016516,37.522975
24,246,IDV1257444110,126.937742,37.559909
24,246,IDV1257445040,126.851081,37.670246
24,246,IDV1257445950,127.024651,37.603883
24,246,IDV1257447170,126.978309,37.570159
24,246,IDV1257447780,126.984209,37.560772
24,246,IDV1257448000,126.879492,37.547589
24,246,IDV1257448130,126.972768,37.554448
24,246,IDV1257449070,127.079939,37.594992
24,246,IDV1257449250,127.002194,37.579710
24,246,IDV1257449320,126.978137,37.570216
24,246,IDV1257449350,126.932208,37.556849
24,246,IDV1257449370,127.024784,37.603998
24,246,IDV1257449420,126.941261,37.536454
24,246,IDV1257449850,127.032554,37.487168
24,246,IDV1257450390,127.060304,37.508227
24,246,IDV1257450830,127.156562,37.593799
24,246,IDV1257450860,127.094093,37.598509
24,246,IDV1257453620,126.976214,37.570262
24,246,IDV1257453640,127.029253,37.495062
24,246,IDV1257453660,127.042335,37.661927
24,246,IDV1257453830,127.029241,37.494796
24,246,IDV1257454330,126.877651,37.581423
24,246,IDV1257454510,127.038746,37.473780
24,246,IDV1257454530,127.036037,37.482578
24,246,IDV1257454570,127.105237,37.600624
24,246,IDV1257455740,127.032471,37.552413
24,246,IDV1257456960,126.989765,37.534166
24,246,IDV1257457280,127.018763,37.510469
24,246,IDV1257457470,127.038131,37.573770
24,246,IDV1257457570,126.940250,37.560587
24,246,IDV1257458060,126.991261,37.530387
24,246,IDV1257458170,127.035058,37.500618
24,246,IDV1257458310,126.929165,37.565062
24,246,IDV1257458360,126.928557,37.565230
24,246,IDV1257458530,126.879627,37.585201
24,246,IDV1257458590,126.899334,37.579834
24,246,IDV1257458750,127.056796,37.507248
24,246,IDV1257461020,127.087223,37.589523
24,246,IDV1257461520,126.917749,37.567985
24,246,IDV1257461630,127.022084,37.580383
24,246,IDV1257463060,126.982308,37.566019
24,246,IDV1257463340,127.030156,37.613201
24,246,IDV1257463570,127.034719,37.611333
24,246,IDV1257463630,127.070544,37.645867
24,246,IDV1257464540,127.013735,37.560055
24,246,IDV1257464550,127.020808,37.511005
24,246,IDV1257465140,127.017824,37.509975
24,246,IDV1257465280,127.040112,37.687777
24,246,IDV1257465350,127.040439,37.687079
24,246,IDV1257465360,127.040780,37.687813
24,246,IDV1257465740,127.002981,37.607580
24,246,IDV1257468880,126.947198,37.540364
24,246,IDV1257468970,126.830925,37.532299
24,246,IDV1257470090,127.064442,37.644071
24,246,IDV1257470290,126.997361,37.576038
24,246,IDV1257470310,126.966765,37.565896
24,246,IDV1257470340,127.008990,37.567960
24,246,IDV1257470480,127.091115,37.604885
24,246,IDV1257471030,126.939815,37.556112
24,246,IDV1257472520,126.895471,37.575232
24,246,IDV1257473810,127.127153,37.470696
24,246,IDV1257473940,126.881639,37.548117
24,246,IDV1257474400,127.011229,37.604971
24,246,IDV1257475590,127.099806,37.513009
24,246,IDV1257475920,127.172984,37.550800
24,246,IDV1257478290,126.934974,37.603766
24,246,IDV1257479060,127.029366,37.608430
24,246,IDV1257479080,127.128576,37.468724
24,246,IDV1257479270,126.950475,37.582121
24,246,IDV1257479300,127.028700,37.495597
24,246,IDV1257479320,127.042682,37.690216
24,246,IDV1257479440,127.021164,37.511310
24,246,IDV1257479470,127.033479,37.507914
24,246,IDV1257479480,127.129126,37.469051
24,246,IDV1257479530,127.030610,37.576934
24,246,IDV1257480070,127.064621,37.479468
24,246,IDV1257480690,127.143355,37.475882
24,246,IDV1257483140,126.943933,37.563175
24,246,IDV1257483240,127.001825,37.503926
24,246,IDV1257483550,127.024013,37.496763
24,246,IDV1257485160,126.961368,37.571356
24,246,IDV1257485350,127.043606,37.502994
24,246,IDV1257485430,126.907820,37.568110
24,246,IDV1257485950,127.038051,37.577892
24,246,IDV1257487230,127.016193,37.592624
24,246,IDV1257487280,127.051728,37.625504
24,246,IDV1257487740,127.034823,37.611327
24,246,IDV1257487870,126.916910,37.567319
24,246,IDV1257488480,126.936801,37.555639
24,246,IDV1257488490,126.958212,37.557339
24,246,IDV1257488520,126.971170,37.559826
24,246,IDV1257489060,127.034868,37.634405
24,246,IDV1257489940,127.038642,37.473171
24,246,IDV1257489950,127.025707,37.501640
24,246,IDV1257490100,127.079755,37.459814
24,246,IDV1257491480,127.104325,37.613392
24,246,IDV1257493020,126.950957,37.581593
24,246,IDV1257493300,126.956721,37.553443
24,246,IDV1257493830,126.926599,37.581447
24,246,IDV1257495030,126.877530,37.581538
24,246,IDV1257495160,126.877204,37.581688
24,246,IDV1257495250,126.978014,37.569981
24,246,IDV1257495530,126.985157,37.570244
24,246,IDV1257495670,126.881232,37.479948
24,246,IDV1257496410,127.059201,37.645110
24,246,IDV1257496530,126.960434,37.572036
24,246,IDV1257496540,126.802629,37.566216
24,246,IDV1257496570,126.915943,37.566862
24,246,IDV1257496580,126.822674,37.560075
24,246,IDV1257496600,126.850261,37.556624
24,246,IDV1257496610,126.981631,37.570349
24,246,IDV1257496710,126.925235,37.566390
24,246,IDV1257497130,127.101020,37.608218
24,246,IDV1257497150,127.104135,37.613332
24,246,IDV1257497260,126.847394,37.500189
24,246,IDV1257497480,126.947226,37.556816
24,246,IDV1257497550,126.969099,37.554901
24,246,IDV1257497790,126.818169,37.545303
24,246,IDV1257497810,126.877399,37.581577
24,246,IDV1257497830,126.877540,37.581790
24,246,IDV1257497860,126.976598,37.575137
24,246,IDV1257497870,126.942524,37.562199
24,246,IDV1257498060,126.909936,37.581864
24,246,IDV1257498080,127.070040,37.538888
24,246,IDV1257499010,126.925351,37.566298
24,246,IDV1257510030,127.040608,37.527239
24,246,IDV1257511120,126.894657,37.582666
24,246,IDV1257511130,127.022444,37.640772
24,246,IDV1257511140,126.899768,37.566148
24,246,IDV1257512180,127.043147,37.579361
24,246,IDV1257512530,127.056243,37.579781
24,246,IDV1257512810,127.007703,37.566101
24,246,IDV1257512850,126.988611,37.566469
24,246,IDV1257512950,127.125637,37.458081
24,246,IDV1257512980,127.021728,37.510402
24,246,IDV1257513640,126.877211,37.581509
24,246,IDV1257513660,126.877260,37.581680
24,246,IDV1257513700,127.041673,37.466882
24,246,IDV1257513750,127.062331,37.456181
24,246,IDV1257513760,126.918303,37.567743
24,246,IDV1257513900,127.076865,37.614293
24,246,IDV1257513960,127.078902,37.605112
24,246,IDV1257513980,126.981116,37.561748
24,246,IDV1257514180,126.843572,37.543975
24,246,IDV1257515840,126.977424,37.560867
24,246,IDV1257516430,126.877313,37.581496
24,246,IDV1257516510,126.947052,37.556825
24,246,IDV1257517130,127.067944,37.636242
24,246,IDV1257517500,126.990818,37.502145
24,246,IDV1257518020,126.863347,37.556728
24,246,IDV1257519120,126.906026,37.544956
24,246,IDV1257519160,126.836072,37.511103
24,246,IDV1257520230,127.128720,37.469616
24,246,IDV1257520260,126.964167,37.508393
24,246,IDV1257520270,127.039567,37.468971
24,246,IDV1257520280,127.108913,37.464894
24,246,IDV1257524510,126.882698,37.583039
24,246,IDV1257525560,127.126645,37.471253
24,246,IDV1257526170,126.922495,37.554382
24,246,IDV1257526330,126.973863,37.553761
24,246,IDV1257526350,127.002458,37.525174
24,246,IDV1257526360,126.997159,37.530072
24,246,IDV1257526510,126.916945,37.575143
24,246,IDV1257526900,126.866587,37.605939
24,246,IDV1257527640,126.935648,37.600899
24,246,IDV1257528020,127.019819,37.595166
24,246,IDV1257528030,126.993228,37.570486
24,246,IDV1257528040,126.982722,37.568135
24,246,IDV1257528680,127.056395,37.705331
24,246,IDV1257529150,127.018756,37.546543
24,246,IDV1257529230,127.001559,37.585669
24,246,IDV1257529270,126.927082,37.518739
24,246,IDV1257530090,127.028210,37.621528
24,246,IDV1257530720,127.003443,37.571021
24,246,IDV1257531010,127.033804,37.484976
24,246,IDV1257532020,126.980718,37.570077
24,246,IDV1257532090,127.059993,37.500914
24,246,IDV1257534460,126.828939,37.502588
24,246,IDV1257540250,126.955075,37.557359
24,246,IDV1257553120,127.001124,37.607659
24,246,IDV948000610,127.062169,37.498624
24,246,IDV948000611,127.045548,37.515475
24,246,IDV948000613,127.054145,37.488802
24,246,IDV948000616,127.036449,37.510681
24,246,IDV948000619,127.038254,37.498206
24,246,IDV948001201,126.880621,37.580595
24,246,IDV948001205,126.880534,37.580636
24,246,IDV948001300,127.050447,37.512122
24,246,IDV948001306,127.020026,37.516379
25,284,IDV1257027090,127.181774,37.558467
25,284,IDV1257027100,127.021325,37.574811
25,284,IDV1257027230,127.136101,37.534696
25,284,IDV1257027700,127.131685,37.517056
25,284,IDV1257027920,127.101481,37.613611
25,284,IDV1257057050,127.045838,37.466483
25,284,IDV1257062280,127.041434,37.578935
25,284,IDV1257062360,127.055067,37.587722
25,284,IDV1257062520,127.046167,37.576637
25,284,IDV1257062530,127.021146,37.574778
25,284,IDV1257062660,126.916480,37.568635
25,284,IDV1257062700,127.088788,37.580668
25,284,IDV1257062730,126.996882,37.578752
25,284,IDV1257062790,127.102553,37.614002
25,284,IDV1257062820,126.958359,37.571269
25,284,IDV1257062870,127.015125,37.590085
25,284,IDV1257062890,126.927087,37.518592
25,284,IDV1257062920,127.084540,37.573431
25,284,IDV1257063070,126.989699,37.577345
25,284,IDV1257063080,127.068133,37.591831
25,284,IDV1257063100,127.082334,37.595436
25,284,IDV1257063310,127.141352,37.600682
25,284,IDV1257063390,127.137868,37.590798
25,284,IDV1257064320,127.026300,37.500926
25,284,IDV1257064540,126.963095,37.509420
25,284,IDV1257064940,127.156804,37.444903
25,284,IDV1257065020,127.033836,37.485302
25,284,IDV1257065040,127.033580,37.521264
25,284,IDV1257065050,127.038653,37.471758
25,284,IDV1257065070,127.060108,37.457044
25,284,IDV1257065090,127.004205,37.505969
25,284,IDV1257065390,127.031727,37.489193
25,284,IDV1257065870,127.008545,37.532663
25,284,IDV1257065890,126.877309,37.581550
25,284,IDV1257066640,126.924064,37.509618
25,284,IDV1257066680,126.820980,37.491842
25,284,IDV1257066710,126.911774,37.518141
25,284,IDV1257066720,127.002119,37.572141
25,284,IDV1257066730,126.863762,37.500416
25,284,IDV1257066760,126.843503,37.500618
25,284,IDV1257066770,127.032306,37.644614
25,284,IDV1257066850,126.923324,37.507982
25,284,IDV1257066900,126.823218,37.492591
25,284,IDV1257067090,126.898055,37.470382
25,284,IDV1257067150,127.043821,37.689934
25,284,IDV1257067190,126.861556,37.504121
25,284,IDV1257067220,127.002161,37.574135
25,284,IDV1257067230,126.982250,37.570205
25,284,IDV1257067240,126.870676,37.499158
25,284,IDV1257067260,126.885236,37.506843
25,284,IDV1257067360,126.897991,37.500186
25,284,IDV1257067370,126.976152,37.557144
25,284,IDV1257067390,126.925197,37.512650
25,284,IDV1257067560,126.843256,37.495684
25,284,IDV1257067910,126.941754,37.536878
25,284,IDV1257067940,127.043969,37.689964
25,284,IDV1257067950,127.043388,37.690260
25,284,IDV1257067980,126.940974,37.513547
25,284,IDV1257068480,127.063999,37.659366
25,284,IDV1257079030,126.936863,37.554616
25,284,IDV1257079190,126.963886,37.552819
25,284,IDV1257079240,126.917972,37.552568
25,284,IDV1257079790,126.936956,37.555198
25,284,IDV1257079810,126.915638,37.550844
25,284,IDV1257079820,126.914259,37.549860
25,284,IDV1257079840,126.962325,37.559302
25,284,IDV1257079960,126.973817,37.558531
25,284,IDV1257080150,126.952006,37.543074
25,284,IDV1257080160,126.915432,37.550697
25,284,IDV1257080210,126.990323,37.561139
25,284,IDV1257081620,126.909856,37.548035
25,284,IDV1257083170,126.857262,37.531640
25,284,IDV1257083180,126.868549,37.549000
25,284,IDV1257093750,126.957480,37.557284
25,284,IDV1257093770,127.040355,37.519498
25,284,IDV1257095160,126.978922,37.553707
25,284,IDV1257095180,127.116166,37.479093
25,284,IDV1257095240,126.921670,37.499963
25,284,IDV1257095250,127.086178,37.483559
25,284,IDV1257095550,127.134895,37.481292
25,284,IDV1257095560,127.104556,37.482428
25,284,IDV1257095580,127.072501,37.491351
25,284,IDV1257095590,127.055069,37.490624
25,284,IDV1257095600,127.024631,37.504344
25,284,IDV1257095630,126.975776,37.560141
25,284,IDV1257095810,126.973052,37.556463
25,284,IDV1257095840,127.032971,37.486552
25,284,IDV1257095850,127.135946,37.481455
25,284,IDV1257112230,127.014277,37.661003
25,284,IDV1257112250,127.030413,37.657896
25,284,IDV1257112270,127.025294,37.637649
25,284,IDV1257112280,127.032173,37.603504
25,284,IDV1257112290,127.025789,37.580126
25,284,IDV1257112320,127.012142,37.572027
25,284,IDV1257112330,127.013316,37.639166
25,284,IDV1257112340,126.975358,37.563700
25,284,IDV1257112410,126.966858,37.566142
25,284,IDV1257112420,126.979812,37.569966
25,284,IDV1257112570,127.018059,37.593572
25,284,IDV1257112680,127.035856,37.594462
25,284,IDV1257112870,127.028142,37.621377
25,284,IDV1257118140,127.024620,37.504123
25,284,IDV1257118220,126.978504,37.501952
25,284,IDV1257118280,126.826122,37.539471
25,284,IDV1257118430,127.018860,37.517695
25,284,IDV1257118450,127.042209,37.690054
25,284,IDV1257118470,127.042223,37.690040
25,284,IDV1257118480,127.042604,37.466259
25,284,IDV1257118560,127.026248,37.638483
25,284,IDV1257118570,127.001975,37.573866
25,284,IDV1257118600,127.030562,37.491814
25,284,IDV1257118630,127.020204,37.513853
25,284,IDV1257118640,127.045927,37.687138
25,284,IDV1257118710,126.940017,37.595323
25,284,IDV1257122380,126.926359,37.526529
25,284,IDV1257122430,127.083137,37.595723
25,284,IDV1257132010,126.920034,37.498077
25,284,IDV1257132020,127.006750,37.564250
25,284,IDV1257132120,127.044410,37.690245
25,284,IDV1257132130,127.005943,37.588307
25,284,IDV1257132150,126.897761,37.453797
25,284,IDV1257132160,126.911111,37.494843
25,284,IDV1257132170,127.043252,37.666800
25,284,IDV1257132190,126.941987,37.536938
25,284,IDV1257132300,127.029869,37.616449
25,284,IDV1257132360,126.963307,37.560992
25,284,IDV1257132400,126.900477,37.514379
25,284,IDV1257132420,127.002360,37.586763
25,284,IDV1257132610,126.841535,37.494996
25,284,IDV1257132620,126.950924,37.543811
25,284,IDV1257132740,127.012700,37.591536
25,284,IDV1257132790,126.898439,37.473344
25,284,IDV1257132800,126.976384,37.562143
25,284,IDV1257132830,127.025489,37.604586
25,284,IDV1257132850,127.043250,37.690302
25,284,IDV1257132870,126.972997,37.555646
25,284,IDV1257412010,126.989473,37.570256
25,284,IDV1257412250,127.077409,37.590471
25,284,IDV1257412400,127.095163,37.585211
25,284,IDV1257412640,127.042254,37.579052
25,284,IDV1257412740,126.888881,37.573599
25,284,IDV1257412750,126.944842,37.556701
25,284,IDV1257412760,126.899537,37.566235
25,284,IDV1257412820,126.911879,37.554021
25,284,IDV1257412850,126.904096,37.562519
25,284,IDV1257413030,126.906693,37.564679
25,284,IDV1257413130,126.983219,37.575694
25,284,IDV1257413500,126.805247,37.568162
25,284,IDV1257413630,127.028699,37.495544
25,284,IDV1257413670,127.024296,37.631177
25,284,IDV1257413870,127.019703,37.595143
25,284,IDV1257413890,127.028338,37.496142
25,284,IDV1257413920,126.987953,37.566167
25,284,IDV1257413930,126.812329,37.576378
25,284,IDV1257414060,126.919732,37.553895
25,284,IDV1257414360,126.998084,37.582400
25,284,IDV1257414380,126.877204,37.581409
25,284,IDV1257414430,126.929063,37.557933
25,284,IDV1257415480,127.053247,37.591165
25,284,IDV1257415620,127.033113,37.601471
25,284,IDV1257415680,127.040164,37.687616
25,284,IDV1257415840,127.045012,37.591733
25,284,IDV1257415990,126.963721,37.524805
25,284,IDV1257416060,127.067235,37.486433
25,284,IDV1257416080,127.062459,37.495525
25,284,IDV1257416090,127.035826,37.482803
25,284,IDV1257416130,126.992105,37.557560
25,284,IDV1257416160,126.973821,37.570103
25,284,IDV1257416350,126.838058,37.506957
25,284,IDV1257416450,127.008362,37.612051
25,284,IDV1257416550,126.972789,37.556630
25,284,IDV1257418120,127.128647,37.469942
25,284,IDV1257418170,126.837022,37.508460
25,284,IDV1257418210,126.888696,37.548227
25,284,IDV1257418320,126.908326,37.568070
25,284,IDV1257418340,126.936867,37.556249
25,284,IDV1257418350,126.945253,37.556817
25,284,IDV1257418530,126.973173,37.556766
25,284,IDV1257419100,127.020151,37.513992
25,284,IDV1257420020,127.040798,37.658724
25,284,IDV1257420050,127.026180,37.500681
25,284,IDV1257420190,127.043103,37.687366
25,284,IDV1257420430,127.015216,37.580405
25,284,IDV1257420460,126.958903,37.545736
25,284,IDV1257421030,126.972912,37.541592
25,284,IDV1257421160,126.999365,37.570849
25,284,IDV1257421170,126.983059,37.569522
25,284,IDV1257421310,126.962288,37.510714
25,284,IDV1257421420,126.927452,37.558556
25,284,IDV1257421770,127.038647,37.472719
25,284,IDV1257423920,127.063568,37.590557
25,284,IDV1257424270,126.986513,37.570265
25,284,IDV1257424280,127.079705,37.594906
25,284,IDV1257424300,126.877506,37.581497
25,284,IDV1257425150,126.823741,37.492792
25,284,IDV1257425520,126.797148,37.578106
25,284,IDV1257425660,126.877273,37.581830
25,284,IDV1257426640,126.760293,37.686599
25,284,IDV1257427250,126.870830,37.511041
25,284,IDV1257428450,126.829611,37.496716
25,284,IDV1257428480,126.919868,37.553935
25,284,IDV1257430010,126.982266,37.560160
25,284,IDV1257430180,126.992618,37.524770
25,284,IDV1257430210,127.034310,37.529309
25,284,IDV1257430220,126.997939,37.569225
25,284,IDV1257430250,126.945970,37.504824
25,284,IDV1257430380,127.022072,37.524049
25,284,IDV1257430440,127.024158,37.525140
25,284,IDV1257430660,126.995060,37.570576
25,284,IDV1257430670,127.046800,37.525361
25,284,IDV1257430680,127.054443,37.525066
25,284,IDV1257431000,126.994475,37.610960
25,284,IDV1257431010,127.019056,37.517261
25,284,IDV1257431020,127.022996,37.548160
25,284,IDV1257431090,127.053381,37.472745
25,284,IDV1257431140,126.972238,37.543940
25,284,IDV1257431190,127.018419,37.546306
25,284,IDV1257431500,126.973677,37.558208
25,284,IDV1257431580,127.003502,37.540734
25,284,IDV1257431650,127.033327,37.485839
25,284,IDV1257431700,126.992152,37.534378
25,284,IDV1257431870,127.038780,37.470196
25,284,IDV1257431930,126.965001,37.527426
